balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,purple,1,0_0_greedy,1,0
1,blue,1,0_0_greedy,1,0
2,orange,2,0_0_greedy,1,1
3,red,1,0_0_greedy,1,1
4,purple,1,0_0_greedy,1,1
5,red,11,0_0_greedy,1,2
6,blue,1,0_0_greedy,1,2
7,blue,4,0_0_greedy,1,3
8,orange,1,0_0_greedy,3,3
9,blue,3,0_0_greedy,1,4
10,blue,1,0_0_greedy,1,4
11,blue,4,0_0_greedy,1,5
12,orange,1,0_0_greedy,1,5
13,red,8,0_0_greedy,1,6
14,red,2,0_0_greedy,2,6
15,orange,1,0_0_greedy,1,6
16,red,29,0_0_greedy,2,8
17,red,2,0_0_greedy,3,8
18,blue,2,0_0_greedy,1,9
19,red,12,0_0_greedy,2,11
20,blue,9,0_0_greedy,2,13
21,blue,1,0_0_greedy,2,13
22,blue,3,0_0_greedy,2,15
23,red,20,0_0_greedy,3,18
24,purple,1,0_0_greedy,1,18
25,orange,1,0_0_greedy,1,18
26,orange,1,0_0_greedy,1,18
27,blue,2,0_0_greedy,2,18
28,orange,1,0_0_greedy,1,18
29,orange,4,0_0_greedy,1,19
30,orange,1,0_0_greedy,1,19
31,purple,1,0_0_greedy,1,19
32,red,14,0_0_greedy,3,22
33,purple,3,0_0_greedy,1,23
34,purple,1,0_0_greedy,1,23
35,red,4,0_0_greedy,4,23
36,red,1,0_0_greedy,4,23
37,red,8,0_0_greedy,3,26
38,blue,1,0_0_greedy,2,26
39,purple,1,0_0_greedy,1,26
40,purple,1,0_0_greedy,1,26
41,blue,2,0_0_greedy,2,26
42,red,6,0_0_greedy,4,30
43,orange,1,0_0_greedy,1,30
44,purple,2,0_0_greedy,1,31
45,red,9,0_0_greedy,5,36
46,red,2,0_0_greedy,6,36
47,blue,1,0_0_greedy,2,36
48,purple,1,0_0_greedy,1,36
49,red,24,0_0_greedy,5,41
50,purple,1,0_0_greedy,1,41
51,orange,1,0_0_greedy,1,41
52,purple,1,0_0_greedy,1,41
53,blue,3,0_0_greedy,2,43
54,red,26,0_0_greedy,6,49
55,red,20,0_0_greedy,7,56
56,red,1,0_0_greedy,7,56
57,purple,1,0_0_greedy,1,56
58,purple,1,0_0_greedy,1,56
59,purple,4,0_0_greedy,1,57
60,purple,1,0_0_greedy,1,57
61,purple,2,0_0_greedy,1,58
62,purple,1,0_0_greedy,1,58
63,red,8,0_0_greedy,7,65
64,red,11,0_0_greedy,7,72
65,purple,1,0_0_greedy,1,72
66,orange,1,0_0_greedy,1,72
67,purple,1,0_0_greedy,1,72
68,orange,1,0_0_greedy,1,72
69,blue,1,0_0_greedy,2,72
70,blue,1,0_0_greedy,2,72
71,orange,1,0_0_greedy,1,72
72,red,43,0_0_greedy,8,80
73,orange,3,0_0_greedy,1,81
74,orange,1,0_0_greedy,1,81
75,purple,1,0_0_greedy,1,81
76,orange,1,0_0_greedy,1,81
77,red,5,0_0_greedy,9,81
78,purple,1,0_0_greedy,1,81
79,red,2,0_0_greedy,9,81
80,orange,1,0_0_greedy,1,81
81,blue,1,0_0_greedy,2,81
82,orange,3,0_0_greedy,1,82
83,orange,2,0_0_greedy,1,83
84,purple,1,0_0_greedy,1,83
85,red,25,0_0_greedy,8,91
86,red,34,0_0_greedy,9,100
87,red,21,0_0_greedy,10,110
88,blue,4,0_0_greedy,2,112
89,orange,1,0_0_greedy,1,112
90,orange,3,0_0_greedy,1,113
91,purple,1,0_0_greedy,1,113
92,red,10,0_0_greedy,11,113
93,red,21,0_0_greedy,11,124
94,red,3,0_0_greedy,12,124
95,blue,4,0_0_greedy,2,126
96,purple,1,0_0_greedy,1,126
97,red,2,0_0_greedy,11,126
98,blue,2,0_0_greedy,2,126
99,red,1,0_0_greedy,10,126
100,blue,1,0_0_greedy,2,126
101,red,3,0_0_greedy,9,126
102,orange,4,0_0_greedy,1,127
103,orange,3,0_0_greedy,1,128
104,purple,2,0_0_greedy,1,129
105,orange,3,0_0_greedy,1,130
106,orange,1,0_0_greedy,1,130
107,red,4,0_0_greedy,9,130
108,purple,1,0_0_greedy,1,130
109,blue,3,0_0_greedy,2,132
110,orange,3,0_0_greedy,1,133
111,red,2,0_0_greedy,9,133
112,red,3,0_0_greedy,8,133
113,purple,1,0_0_greedy,1,133
114,orange,1,0_0_greedy,1,133
115,orange,2,0_0_greedy,1,134
116,blue,3,0_0_greedy,2,136
117,blue,4,0_0_greedy,2,138
118,purple,2,0_0_greedy,1,139
119,red,3,0_0_greedy,8,139
120,blue,4,0_0_greedy,2,141
121,red,15,0_0_greedy,8,149
122,red,26,0_0_greedy,8,157
123,orange,2,0_0_greedy,1,158
124,purple,1,0_0_greedy,1,158
125,purple,1,0_0_greedy,1,158
126,blue,1,0_0_greedy,2,158
127,blue,1,0_0_greedy,2,158
128,purple,1,0_0_greedy,1,158
129,orange,3,0_0_greedy,1,159
130,red,1,0_0_greedy,8,159
131,red,8,0_0_greedy,8,159
132,red,9,0_0_greedy,8,167
133,red,6,0_0_greedy,8,167
134,purple,2,0_0_greedy,1,168
135,blue,6,0_0_greedy,2,170
136,orange,1,0_0_greedy,1,170
137,purple,2,0_0_greedy,1,171
138,orange,2,0_0_greedy,1,172
139,orange,2,0_0_greedy,1,173
140,orange,1,0_0_greedy,1,173
141,purple,2,0_0_greedy,1,174
142,orange,1,0_0_greedy,1,174
