balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,8,0_0_greedy,1,1
1,red,4,0_0_greedy,3,4
2,blue,2,0_0_greedy,1,5
3,orange,1,0_0_greedy,1,5
4,blue,1,0_0_greedy,3,5
5,purple,1,0_0_greedy,1,5
6,blue,1,0_0_greedy,1,5
7,blue,1,0_0_greedy,1,5
8,purple,1,0_0_greedy,1,5
9,red,10,0_0_greedy,6,11
10,red,1,0_0_greedy,11,11
11,orange,1,0_0_greedy,1,11
12,orange,1,0_0_greedy,1,11
13,orange,1,0_0_greedy,1,11
14,orange,1,0_0_greedy,1,11
15,purple,2,0_0_greedy,1,12
16,red,1,0_0_greedy,6,12
17,orange,1,0_0_greedy,1,12
18,blue,1,0_0_greedy,1,12
19,blue,8,0_0_greedy,1,13
20,red,12,0_0_greedy,4,17
21,blue,2,0_0_greedy,1,18
22,blue,6,0_0_greedy,1,19
23,red,21,0_0_greedy,6,25
24,red,1,0_0_greedy,7,25
25,purple,1,0_0_greedy,1,25
26,orange,2,0_0_greedy,1,26
27,red,3,0_0_greedy,6,26
28,blue,1,0_0_greedy,1,26
29,orange,1,0_0_greedy,1,26
30,blue,3,0_0_greedy,1,27
31,purple,1,0_0_greedy,1,27
32,purple,1,0_0_greedy,1,27
33,purple,2,0_0_greedy,1,28
34,blue,4,0_0_greedy,1,29
35,orange,2,0_0_greedy,1,30
36,blue,1,0_0_greedy,2,30
37,blue,1,0_0_greedy,1,30
38,red,7,0_0_greedy,5,35
39,orange,1,0_0_greedy,1,35
40,red,2,0_0_greedy,6,35
41,red,11,0_0_greedy,5,40
42,red,5,0_0_greedy,6,40
43,purple,1,0_0_greedy,1,40
44,orange,2,0_0_greedy,1,41
45,red,7,0_0_greedy,6,47
46,orange,3,0_0_greedy,1,48
47,purple,1,0_0_greedy,1,48
48,purple,1,0_0_greedy,1,48
49,orange,2,0_0_greedy,1,49
50,red,9,0_0_greedy,7,56
51,orange,4,0_0_greedy,1,57
52,orange,2,0_0_greedy,1,58
53,purple,1,0_0_greedy,1,58
54,purple,1,0_0_greedy,1,58
55,red,2,0_0_greedy,8,58
56,red,12,0_0_greedy,7,65
57,orange,3,0_0_greedy,1,66
58,red,4,0_0_greedy,8,66
59,blue,3,0_0_greedy,1,67
60,purple,1,0_0_greedy,1,67
61,red,38,0_0_greedy,7,74
62,red,2,0_0_greedy,8,74
63,blue,4,0_0_greedy,1,75
64,blue,3,0_0_greedy,2,77
65,orange,2,0_0_greedy,1,78
66,orange,2,0_0_greedy,2,78
67,purple,1,0_0_greedy,1,78
68,purple,1,0_0_greedy,1,78
69,orange,2,0_0_greedy,2,78
70,red,34,0_0_greedy,7,85
71,orange,3,0_0_greedy,2,87
72,purple,2,0_0_greedy,1,88
73,purple,3,0_0_greedy,1,89
74,blue,4,0_0_greedy,2,91
75,blue,2,0_0_greedy,2,91
76,red,9,0_0_greedy,8,99
77,red,17,0_0_greedy,9,108
78,red,5,0_0_greedy,10,108
79,blue,9,0_0_greedy,2,110
80,purple,2,0_0_greedy,1,111
81,purple,1,0_0_greedy,1,111
82,purple,1,0_0_greedy,1,111
83,red,17,0_0_greedy,9,120
84,orange,1,0_0_greedy,2,120
85,orange,1,0_0_greedy,2,120
86,purple,1,0_0_greedy,1,120
87,red,2,0_0_greedy,10,120
88,orange,1,0_0_greedy,2,120
89,red,16,0_0_greedy,9,129
90,purple,1,0_0_greedy,1,129
91,purple,1,0_0_greedy,1,129
92,orange,2,0_0_greedy,1,130
93,purple,1,0_0_greedy,1,130
94,red,7,0_0_greedy,10,130
95,orange,4,0_0_greedy,2,132
96,purple,1,0_0_greedy,1,132
97,blue,1,0_0_greedy,2,132
98,orange,4,0_0_greedy,2,134
99,orange,4,0_0_greedy,2,136
100,red,11,0_0_greedy,10,146
101,orange,5,0_0_greedy,2,148
102,red,5,0_0_greedy,11,148
103,red,3,0_0_greedy,10,148
104,blue,1,0_0_greedy,2,148
105,orange,1,0_0_greedy,2,148
106,orange,2,0_0_greedy,2,148
107,blue,1,0_0_greedy,2,148
108,blue,1,0_0_greedy,2,148
109,blue,2,0_0_greedy,2,148
110,orange,3,0_0_greedy,2,150
111,red,2,0_0_greedy,10,150
