balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,purple,1,oracle,1,0
1,blue,1,oracle,2,0
2,blue,1,oracle,2,0
3,blue,3,oracle,2,2
4,orange,2,oracle,1,3
5,red,3,oracle,9,3
6,red,1,oracle,9,3
7,orange,3,oracle,1,4
8,purple,2,oracle,1,5
9,orange,1,oracle,1,5
10,blue,1,oracle,2,5
11,orange,1,oracle,1,5
12,red,27,oracle,9,14
13,purple,2,oracle,1,15
14,red,10,oracle,9,24
15,orange,2,oracle,1,25
16,red,1,oracle,9,25
17,red,2,oracle,9,25
18,orange,1,oracle,1,25
19,orange,2,oracle,1,26
20,red,27,oracle,9,35
21,orange,2,oracle,1,36
22,purple,1,oracle,1,36
23,red,4,oracle,9,36
24,purple,1,oracle,1,36
25,red,75,oracle,9,45
26,purple,4,oracle,1,46
27,blue,3,oracle,2,48
28,purple,1,oracle,1,48
29,red,5,oracle,9,48
30,orange,1,oracle,1,48
31,purple,1,oracle,1,48
32,purple,1,oracle,1,48
33,orange,2,oracle,1,49
34,orange,2,oracle,1,50
35,red,3,oracle,9,50
36,orange,2,oracle,1,51
37,red,14,oracle,9,60
38,red,13,oracle,9,69
39,blue,1,oracle,2,69
40,orange,1,oracle,1,69
41,purple,1,oracle,1,69
42,red,2,oracle,9,69
43,purple,1,oracle,1,69
44,purple,1,oracle,1,69
45,red,4,oracle,9,69
46,blue,1,oracle,2,69
47,red,3,oracle,9,69
48,red,7,oracle,9,69
49,orange,1,oracle,1,69
50,red,6,oracle,9,69
51,purple,1,oracle,1,69
52,purple,1,oracle,1,69
53,purple,1,oracle,1,69
54,orange,1,oracle,1,69
55,purple,1,oracle,1,69
56,red,8,oracle,9,69
57,orange,1,oracle,1,69
58,orange,2,oracle,1,70
59,purple,1,oracle,1,70
60,blue,2,oracle,2,70
61,red,5,oracle,9,70
62,blue,2,oracle,2,70
63,red,4,oracle,9,70
64,purple,2,oracle,1,71
65,red,4,oracle,9,71
66,purple,1,oracle,1,71
67,orange,1,oracle,1,71
68,red,17,oracle,9,80
69,red,8,oracle,9,80
70,blue,5,oracle,2,82
71,blue,1,oracle,2,82
72,orange,1,oracle,1,82
73,orange,1,oracle,1,82
74,blue,3,oracle,2,84
75,red,8,oracle,9,84
76,red,2,oracle,9,84
77,purple,1,oracle,1,84
78,purple,1,oracle,1,84
79,orange,1,oracle,1,84
80,red,5,oracle,9,84
81,red,4,oracle,9,84
82,blue,1,oracle,2,84
83,blue,1,oracle,2,84
84,orange,1,oracle,1,84
85,purple,1,oracle,1,84
86,purple,1,oracle,1,84
87,red,2,oracle,9,84
88,orange,1,oracle,1,84
89,orange,1,oracle,1,84
90,red,8,oracle,9,84
91,orange,3,oracle,1,85
92,blue,1,oracle,2,85
93,orange,1,oracle,1,85
94,blue,1,oracle,2,85
95,purple,1,oracle,1,85
96,purple,2,oracle,1,86
97,purple,1,oracle,1,86
98,purple,1,oracle,1,86
99,blue,2,oracle,2,86
100,purple,1,oracle,1,86
101,red,8,oracle,9,86
102,purple,1,oracle,1,86
103,orange,2,oracle,1,87
104,blue,1,oracle,2,87
105,orange,3,oracle,1,88
106,blue,13,oracle,2,90
107,orange,3,oracle,1,91
108,blue,2,oracle,2,91
109,blue,4,oracle,2,93
110,red,16,oracle,9,102
111,orange,1,oracle,1,102
112,orange,5,oracle,1,103
113,red,7,oracle,9,103
114,purple,1,oracle,1,103
115,orange,2,oracle,1,104
116,blue,2,oracle,2,104
117,red,2,oracle,9,104
118,red,8,oracle,9,104
119,blue,1,oracle,2,104
120,red,5,oracle,9,104
121,red,5,oracle,9,104
122,red,9,oracle,9,104
123,red,11,oracle,9,113
124,blue,1,oracle,2,113
125,purple,1,oracle,1,113
126,orange,1,oracle,1,113
127,red,22,oracle,9,122
128,purple,1,oracle,1,122
129,blue,2,oracle,2,122
130,blue,4,oracle,2,124
131,orange,1,oracle,1,124
132,orange,2,oracle,1,125
133,purple,1,oracle,1,125
134,orange,3,oracle,1,126
135,purple,1,oracle,1,126
136,blue,2,oracle,2,126
137,purple,1,oracle,1,126
138,orange,1,oracle,1,126
139,purple,2,oracle,1,127
140,purple,1,oracle,1,127
141,red,4,oracle,9,127
142,blue,1,oracle,2,127
143,red,19,oracle,9,136
144,purple,1,oracle,1,136
145,blue,1,oracle,2,136
146,blue,1,oracle,2,136
147,purple,1,oracle,1,136
148,red,5,oracle,9,136
149,purple,1,oracle,1,136
150,red,15,oracle,9,145
151,blue,1,oracle,2,145
152,red,7,oracle,9,145
153,purple,2,oracle,1,146
154,red,9,oracle,9,146
155,red,26,oracle,9,155
156,orange,2,oracle,1,156
157,orange,1,oracle,1,156
158,purple,1,oracle,1,156
159,purple,3,oracle,1,157
160,purple,1,oracle,1,157
161,orange,1,oracle,1,157
162,purple,1,oracle,1,157
163,blue,4,oracle,2,159
164,blue,2,oracle,2,159
