balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,blue,1,bayes_dp,4,0
1,blue,1,bayes_dp,2,0
2,orange,1,bayes_dp,4,0
3,red,4,bayes_dp,4,0
4,red,18,bayes_dp,4,4
5,purple,1,bayes_dp,4,4
6,purple,1,bayes_dp,2,4
7,purple,1,bayes_dp,1,4
8,red,15,bayes_dp,5,9
9,purple,2,bayes_dp,1,10
10,blue,1,bayes_dp,1,10
11,blue,4,bayes_dp,1,11
12,blue,6,bayes_dp,1,12
13,red,17,bayes_dp,7,19
14,orange,1,bayes_dp,2,19
15,orange,1,bayes_dp,1,19
16,blue,1,bayes_dp,2,19
17,red,8,bayes_dp,9,19
18,orange,1,bayes_dp,1,19
19,purple,1,bayes_dp,1,19
20,orange,1,bayes_dp,1,19
21,blue,2,bayes_dp,1,20
22,red,8,bayes_dp,8,20
23,red,6,bayes_dp,8,20
24,blue,1,bayes_dp,2,20
25,red,1,bayes_dp,7,20
26,red,17,bayes_dp,7,27
27,red,4,bayes_dp,7,27
28,blue,2,bayes_dp,1,28
29,blue,4,bayes_dp,2,30
30,red,11,bayes_dp,7,37
31,orange,2,bayes_dp,1,38
32,orange,1,bayes_dp,1,38
33,blue,9,bayes_dp,2,40
34,red,1,bayes_dp,8,40
35,purple,1,bayes_dp,1,40
36,purple,1,bayes_dp,1,40
37,red,9,bayes_dp,7,47
38,red,1,bayes_dp,8,47
39,red,7,bayes_dp,7,47
40,orange,1,bayes_dp,1,47
41,orange,1,bayes_dp,1,47
42,blue,1,bayes_dp,2,47
43,orange,1,bayes_dp,1,47
44,orange,1,bayes_dp,1,47
45,blue,4,bayes_dp,2,49
46,blue,3,bayes_dp,2,51
47,orange,1,bayes_dp,1,51
48,purple,1,bayes_dp,1,51
49,purple,2,bayes_dp,1,52
50,purple,1,bayes_dp,1,52
51,red,3,bayes_dp,7,52
52,purple,1,bayes_dp,1,52
53,blue,1,bayes_dp,3,52
54,orange,1,bayes_dp,1,52
55,blue,1,bayes_dp,2,52
56,purple,1,bayes_dp,1,52
57,purple,1,bayes_dp,1,52
58,purple,1,bayes_dp,1,52
59,red,7,bayes_dp,7,52
60,purple,1,bayes_dp,1,52
61,purple,1,bayes_dp,1,52
62,orange,2,bayes_dp,1,53
63,blue,4,bayes_dp,2,55
64,red,9,bayes_dp,7,62
65,blue,1,bayes_dp,2,62
66,purple,1,bayes_dp,1,62
67,blue,2,bayes_dp,2,62
68,orange,4,bayes_dp,1,63
69,orange,3,bayes_dp,1,64
70,orange,1,bayes_dp,1,64
71,orange,1,bayes_dp,1,64
72,red,6,bayes_dp,7,64
73,purple,1,bayes_dp,1,64
74,purple,1,bayes_dp,1,64
75,purple,1,bayes_dp,1,64
76,blue,2,bayes_dp,2,64
77,blue,1,bayes_dp,2,64
78,orange,1,bayes_dp,1,64
79,blue,3,bayes_dp,2,66
80,orange,1,bayes_dp,1,66
81,blue,1,bayes_dp,2,66
82,red,4,bayes_dp,7,66
83,purple,1,bayes_dp,1,66
84,purple,1,bayes_dp,1,66
85,orange,1,bayes_dp,1,66
86,blue,1,bayes_dp,2,66
87,red,3,bayes_dp,7,66
88,blue,3,bayes_dp,2,68
89,blue,1,bayes_dp,2,68
90,purple,1,bayes_dp,1,68
91,purple,1,bayes_dp,1,68
92,orange,3,bayes_dp,1,69
93,red,15,bayes_dp,7,76
94,red,4,bayes_dp,7,76
95,red,21,bayes_dp,7,83
96,blue,2,bayes_dp,2,83
97,purple,1,bayes_dp,1,83
98,purple,1,bayes_dp,1,83
99,blue,1,bayes_dp,2,83
100,purple,1,bayes_dp,1,83
101,purple,1,bayes_dp,1,83
102,orange,1,bayes_dp,1,83
103,red,10,bayes_dp,7,90
104,purple,1,bayes_dp,1,90
105,blue,3,bayes_dp,2,92
106,orange,2,bayes_dp,1,93
107,blue,2,bayes_dp,2,93
108,red,4,bayes_dp,8,93
109,purple,3,bayes_dp,1,94
110,purple,1,bayes_dp,1,94
111,purple,2,bayes_dp,1,95
112,red,13,bayes_dp,7,102
113,red,18,bayes_dp,8,110
114,purple,1,bayes_dp,1,110
115,purple,1,bayes_dp,1,110
116,blue,1,bayes_dp,2,110
117,orange,1,bayes_dp,1,110
118,orange,1,bayes_dp,1,110
119,red,1,bayes_dp,8,110
120,orange,3,bayes_dp,1,111
121,orange,1,bayes_dp,1,111
122,blue,2,bayes_dp,2,111
123,red,1,bayes_dp,8,111
124,purple,1,bayes_dp,1,111
125,orange,1,bayes_dp,1,111
126,orange,1,bayes_dp,1,111
127,blue,1,bayes_dp,2,111
128,purple,1,bayes_dp,1,111
129,red,3,bayes_dp,7,111
130,red,5,bayes_dp,7,111
131,orange,1,bayes_dp,1,111
132,purple,1,bayes_dp,1,111
133,red,3,bayes_dp,7,111
134,blue,2,bayes_dp,2,111
135,purple,1,bayes_dp,1,111
136,red,15,bayes_dp,7,118
137,blue,3,bayes_dp,2,120
138,blue,4,bayes_dp,2,122
139,purple,1,bayes_dp,1,122
140,blue,1,bayes_dp,2,122
141,red,7,bayes_dp,7,122
142,purple,2,bayes_dp,1,123
143,red,4,bayes_dp,7,123
144,purple,1,bayes_dp,1,123
145,red,13,bayes_dp,7,130
