balloon_id,balloon_color,pop_time,strategy_name,threshold,end_PnL
0,red,18,0_0_greedy,1,1
1,red,16,0_0_greedy,3,4
2,blue,1,0_0_greedy,1,4
3,red,10,0_0_greedy,6,10
4,orange,1,0_0_greedy,1,10
5,orange,1,0_0_greedy,1,10
6,purple,3,0_0_greedy,1,11
7,red,3,0_0_greedy,11,11
8,orange,1,0_0_greedy,1,11
9,red,9,0_0_greedy,7,18
10,orange,2,0_0_greedy,1,19
11,blue,4,0_0_greedy,1,20
12,orange,2,0_0_greedy,1,21
13,purple,1,0_0_greedy,3,21
14,purple,1,0_0_greedy,1,21
15,orange,7,0_0_greedy,1,22
16,red,2,0_0_greedy,10,22
17,red,2,0_0_greedy,7,22
18,purple,1,0_0_greedy,1,22
19,red,12,0_0_greedy,6,28
20,red,7,0_0_greedy,7,28
21,red,2,0_0_greedy,7,28
22,purple,1,0_0_greedy,1,28
23,red,27,0_0_greedy,6,34
24,blue,2,0_0_greedy,1,35
25,blue,4,0_0_greedy,2,37
26,orange,2,0_0_greedy,1,38
27,purple,1,0_0_greedy,1,38
28,red,3,0_0_greedy,7,38
29,red,4,0_0_greedy,7,38
30,blue,1,0_0_greedy,3,38
31,blue,7,0_0_greedy,2,40
32,purple,1,0_0_greedy,1,40
33,orange,2,0_0_greedy,2,40
34,blue,2,0_0_greedy,3,40
35,blue,2,0_0_greedy,3,40
36,blue,2,0_0_greedy,2,40
37,orange,1,0_0_greedy,2,40
38,purple,1,0_0_greedy,1,40
39,blue,1,0_0_greedy,2,40
40,blue,1,0_0_greedy,2,40
41,red,4,0_0_greedy,6,40
42,purple,1,0_0_greedy,1,40
43,orange,1,0_0_greedy,1,40
44,purple,1,0_0_greedy,1,40
45,orange,1,0_0_greedy,1,40
46,purple,1,0_0_greedy,1,40
47,orange,2,0_0_greedy,1,41
48,purple,1,0_0_greedy,1,41
49,blue,5,0_0_greedy,2,43
50,blue,1,0_0_greedy,2,43
51,orange,5,0_0_greedy,1,44
52,blue,1,0_0_greedy,2,44
53,blue,6,0_0_greedy,2,46
54,red,5,0_0_greedy,6,46
55,purple,1,0_0_greedy,1,46
56,red,17,0_0_greedy,6,52
57,red,17,0_0_greedy,6,58
58,blue,1,0_0_greedy,2,58
59,red,21,0_0_greedy,7,65
60,blue,1,0_0_greedy,2,65
61,red,1,0_0_greedy,8,65
62,red,23,0_0_greedy,7,72
63,purple,1,0_0_greedy,1,72
64,purple,1,0_0_greedy,1,72
65,orange,2,0_0_greedy,1,73
66,red,3,0_0_greedy,8,73
67,purple,1,0_0_greedy,1,73
68,blue,1,0_0_greedy,2,73
69,orange,1,0_0_greedy,2,73
70,orange,1,0_0_greedy,1,73
71,purple,1,0_0_greedy,1,73
72,orange,1,0_0_greedy,1,73
73,red,5,0_0_greedy,7,73
74,blue,1,0_0_greedy,2,73
75,purple,2,0_0_greedy,1,74
76,orange,1,0_0_greedy,1,74
77,blue,1,0_0_greedy,1,74
78,red,15,0_0_greedy,7,81
79,orange,1,0_0_greedy,1,81
80,red,3,0_0_greedy,8,81
81,orange,1,0_0_greedy,1,81
82,blue,2,0_0_greedy,1,82
83,blue,10,0_0_greedy,1,83
84,blue,3,0_0_greedy,2,85
85,orange,2,0_0_greedy,1,86
86,orange,2,0_0_greedy,1,87
87,red,27,0_0_greedy,7,94
88,purple,2,0_0_greedy,1,95
89,blue,8,0_0_greedy,2,97
90,purple,1,0_0_greedy,1,97
91,blue,2,0_0_greedy,2,97
92,orange,3,0_0_greedy,1,98
93,orange,1,0_0_greedy,1,98
94,red,6,0_0_greedy,8,98
95,blue,1,0_0_greedy,2,98
96,orange,1,0_0_greedy,1,98
97,blue,1,0_0_greedy,2,98
98,purple,1,0_0_greedy,1,98
99,purple,2,0_0_greedy,1,99
100,red,6,0_0_greedy,8,99
101,red,1,0_0_greedy,7,99
102,orange,1,0_0_greedy,1,99
103,purple,1,0_0_greedy,1,99
104,blue,5,0_0_greedy,2,101
105,orange,2,0_0_greedy,1,102
106,blue,1,0_0_greedy,2,102
107,blue,2,0_0_greedy,2,102
108,blue,4,0_0_greedy,2,104
109,orange,1,0_0_greedy,1,104
110,blue,2,0_0_greedy,2,104
111,red,23,0_0_greedy,7,111
112,orange,3,0_0_greedy,1,112
113,orange,1,0_0_greedy,1,112
114,red,13,0_0_greedy,7,119
115,red,11,0_0_greedy,8,127
116,blue,3,0_0_greedy,2,129
117,purple,1,0_0_greedy,1,129
118,blue,4,0_0_greedy,2,131
119,orange,2,0_0_greedy,1,132
120,purple,1,0_0_greedy,1,132
121,purple,1,0_0_greedy,1,132
122,red,42,0_0_greedy,8,140
123,purple,2,0_0_greedy,1,141
124,blue,2,0_0_greedy,2,141
125,blue,7,0_0_greedy,2,143
126,purple,1,0_0_greedy,1,143
127,orange,1,0_0_greedy,1,143
128,orange,1,0_0_greedy,1,143
129,purple,1,0_0_greedy,1,143
130,red,2,0_0_greedy,9,143
131,purple,1,0_0_greedy,1,143
132,orange,1,0_0_greedy,1,143
133,orange,2,0_0_greedy,1,144
134,red,2,0_0_greedy,8,144
135,orange,2,0_0_greedy,1,145
136,purple,2,0_0_greedy,1,146
137,orange,2,0_0_greedy,1,147
138,orange,5,0_0_greedy,1,148
139,orange,1,0_0_greedy,1,148
140,red,9,0_0_greedy,8,156
141,purple,2,0_0_greedy,1,157
142,orange,3,0_0_greedy,1,158
143,red,2,0_0_greedy,8,158
144,purple,1,0_0_greedy,1,158
145,orange,2,0_0_greedy,1,159
146,orange,2,0_0_greedy,1,160
147,orange,1,0_0_greedy,1,160
148,orange,1,0_0_greedy,1,160
149,purple,1,0_0_greedy,1,160
150,orange,1,0_0_greedy,1,160
151,red,9,0_0_greedy,8,168
152,red,4,0_0_greedy,8,168
153,orange,1,0_0_greedy,1,168
154,red,10,0_0_greedy,8,176
155,purple,2,0_0_greedy,1,177
156,red,43,0_0_greedy,9,186
157,red,27,0_0_greedy,9,195
158,red,5,0_0_greedy,9,195
159,purple,1,0_0_greedy,1,195
160,orange,1,0_0_greedy,1,195
161,red,3,0_0_greedy,9,195
162,red,13,0_0_greedy,9,204
163,red,6,0_0_greedy,9,204
164,blue,2,0_0_greedy,2,204
165,red,8,0_0_greedy,9,204
166,orange,3,0_0_greedy,1,205
167,orange,1,0_0_greedy,1,205
168,orange,1,0_0_greedy,1,205
169,purple,1,0_0_greedy,1,205
170,purple,1,0_0_greedy,1,205
171,red,52,0_0_greedy,9,214
172,orange,3,0_0_greedy,1,215
173,purple,1,0_0_greedy,1,215
174,blue,2,0_0_greedy,2,215
175,blue,4,0_0_greedy,2,217
176,orange,2,0_0_greedy,1,218
177,red,18,0_0_greedy,9,227
178,red,1,0_0_greedy,10,227
